GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "22000","Louisiana",5,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",2665081,2859096,3097011,3159279,3193339,3381401,3475229,3666222,4614451,4781388,4682825,4769700,5091817,5097123,5262591,5448881,5934746,5771021,5476841,5559441,6085550,6168963,5449276,5872711,6252263
 "22000","Louisiana",5,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",8715660,8827074,8933121,9601827,9569564,9956805,10578587,10516683,10884324,11484632,11827106,11311946,11564359,11944536,12414730,12792351,13554456,13398087,12757299,13061357,13763838,14460921,14243003,14273798,15340092
 "22000","Louisiana",5,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",3805805,3774714,3777204,4065463,4058962,4111750,4380661,4504218,5015339,5492850,5482851,5028030,4984758,5089879,5330069,5529257,5875676,5575813,4902112,4989426,5268513,5583019,5353262,5425095,5777143
 "22000","Louisiana",5,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",342230,366322,372521,365825,364908,346302,361220,387471,395115,401844,365619,304697,304138,315755,319745,355520,381514,408419,400036,410888,441016,476107,505567,558140,626457
 "22000","Louisiana",5,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",237106,246719,266275,275708,264145,278812,278919,308531,345788,360599,362062,325296,339180,343877,338752,338429,367118,372619,372431,380935,386783,394007,415349,380628,332076
 "22000","Louisiana",5,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",169481,160263,162308,175763,154618,149587,163781,178844,208126,190565,262112,170752,186902,257914,280989,265413,260046,316648,280296,314190,382656,399979,335898,267672,293552
 "22000","Louisiana",5,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",779065,752442,766641,864091,849692,814530,796596,843355,1035181,1209511,1258945,1113932,1093212,1179143,1356951,1469245,1596642,1528626,1296011,1241640,1303422,1416542,1388559,1367256,1513097
 "22000","Louisiana",5,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",706415,642662,643131,749952,752295,692045,735811,822298,947720,1083092,1160860,1221549,1191686,1191845,1227112,1331357,1493841,1327158,1147011,1233187,1301919,1350085,1127899,1175552,1315240
 "22000","Louisiana",5,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",169999,192259,182260,154452,128500,114660,115813,134572,148611,152938,158259,156558,150241,144572,168229,185147,208909,197037,175058,191089,225730,246697,248307,280846,277978
 "22000","Louisiana",5,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",88745,94573,102497,98045,87731,87614,76643,77577,79808,73348,81272,87392,91620,95465,104125,116384,106916,107965,114058,120343,112032,126738,114628,128106,139464
 "22000","Louisiana",5,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",267498,254258,274543,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),60271,(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",916084,921810,850148,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1075420,(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",43925,44929,47167,45746,47157,47702,50386,50201,63557,65967,62988,48108,43928,43958,44688,47740,51342,55050,60907,66706,63989,56468,62377,70182,71987
 "22000","Louisiana",5,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",85257,98477,109713,106259,113521,143660,179203,187791,207890,228707,227360,211427,215012,239019,248891,264084,273657,274870,269070,258382,279257,281001,299171,337608,363144
 "22000","Louisiana",5,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",4909855,5052360,5155917,5536364,5510602,5845055,6197926,6012465,5868985,5991782,6344255,6283916,6579601,6854657,7084661,7263094,7678780,7822274,7855187,8071931,8495325,8877902,8889741,8848703,9562949
 "22000","Louisiana",5,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",577109,644795,653824,683613,748238,777470,799812,808562,791874,784777,836246,828248,869511,815950,803837,790277,790153,848737,832945,903160,942199,1014369,1118920,1192346,1264205
 "22000","Louisiana",5,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",74863,97039,109820,129028,128861,135339,140123,148092,153356,165832,184624,180057,216045,191446,216970,239040,206451,181099,170372,183042,168496,165674,193336,203397,206816
 "22000","Louisiana",5,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",22961,23506,25652,30075,30833,31796,28540,28517,25404,26047,25173,13993,15869,14803,17023,18376,17715,17617,17870,15426,22074,25591,30668,30060,30395
 "22000","Louisiana",5,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",42762,42840,44168,41969,38856,38070,32942,27626,29691,30647,30638,27617,26123,26707,31919,33201,41068,39641,40268,42614,40703,40039,35744,39059,41577
 "22000","Louisiana",5,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",103886,95187,87136,97002,42148,29170,22668,22428,18605,15417,14360,12362,13954,12758,15609,13849,13675,10940,9638,10102,10533,13336,12884,17153,12728
 "22000","Louisiana",5,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),1660,1438,1698,3945,5081,6499,7258,7553,5955,4746,5413,5431,7585,4543,2987,4431,5493,6100,5055,1200,5879,3462
 "22000","Louisiana",5,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",639542,650130,667224,681614,693095,697178,715741,714599,684967,673501,650667,610898,598199,601154,615282,627961,648713,668203,652345,665822,694101,692655,653315,647172,630120
 "22000","Louisiana",5,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",131861,135318,140092,139939,140095,146254,144633,137911,137709,144493,147269,143918,150209,149786,151488,153723,161645,157051,154513,156940,151950,148374,136904,135217,137726
 "22000","Louisiana",5,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",902669,884961,852841,1126865,1086287,1150048,1175379,1261520,1483344,1456096,1618570,1682169,1737952,1782562,1818234,1950821,2187375,2293044,2255556,2210648,2330440,2370494,2231302,2097744,2325058
 "22000","Louisiana",5,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",2247094,2299062,2388792,2420790,2421032,2650571,2924573,2627034,2274885,2418643,2540584,2517628,2694526,3018766,3170932,3199238,3370263,3367704,3481388,3627071,3867975,4114754,4165447,4151981,4533327
 "22000","Louisiana",5,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",164537,176947,183624,183809,179719,187461,209570,231095,262651,269071,288571,261071,252467,235312,237936,229023,237179,235251,235861,251613,260754,287561,310021,328695,377535
 "22000","Louisiana",5,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",3360439,3324441,3461669,3705003,3839336,3978537,4283632,4475733,4844996,4994302,5143047,4882763,5009217,5170499,5456255,5629954,5873101,5880480,5672957,5803557,6247861,6625127,6973186,6771047,7233442
 "22000","Louisiana",5,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",5139730,5458693,5635897,5690066,5959765,6064047,6428417,6862427,7803486,7991373,7552546,7510667,7789014,7941827,8262503,8412343,8639632,8803970,8843195,8830095,8991539,9066200,9573900,10401908,10734526
 "22000","Louisiana",5,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1020849,1089194,1118737,1159033,1208752,1246566,1225661,1382377,1582569,1507552,1376549,1188752,1252544,1379509,1506467,1597841,1659043,1700450,1723913,1707944,1733754,1761263,1965793,2280702,2346270
 "22000","Louisiana",5,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",172754,186005,194104,195703,208294,220428,228313,236693,347287,348120,311686,253804,239645,245573,246336,251420,247352,255908,262879,283338,259738,251378,265948,301697,(D)
 "22000","Louisiana",5,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",152369,160607,152483,158322,172653,173124,179075,194397,233987,245668,262156,230225,227936,241303,246359,242740,242791,300021,309191,310146,311355,313964,305109,332270,(D)
 "22000","Louisiana",5,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",465962,500003,514204,524307,548712,585086,622374,668966,857401,864407,817887,780727,791031,835624,877672,920850,930781,906520,919083,909558,919000,899742,986079,1045677,1078095
 "22000","Louisiana",5,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",883528,947998,977054,933432,947123,993158,1009831,998393,997803,991652,917452,1093542,1125524,1097200,1125715,1154143,1194473,1291447,1305765,1358072,1398327,1377964,1554160,1525306,1578356
 "22000","Louisiana",5,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",373767,408461,428120,450373,487323,534793,569737,593429,621766,643611,665866,707816,768983,760939,794070,813402,834619,836220,856786,869141,910303,947341,917876,946043,(D)
 "22000","Louisiana",5,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",378451,397285,419402,426950,429085,361351,571185,711435,836972,959796,746262,813471,950539,909755,948394,860414,848588,764295,744621,696348,702272,746342,820882,958739,(D)
 "22000","Louisiana",5,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",306644,320709,335772,324580,337958,350934,361069,356583,372591,402493,403854,385833,400941,383980,392382,402556,402938,416283,423505,420084,425194,423801,380644,434768,(D)
 "22000","Louisiana",5,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",121865,127018,128623,128292,133894,135396,135871,139806,160666,170024,179632,181268,188603,209800,206874,205465,210957,218783,210045,197145,194716,190974,187623,205056,(D)
 "22000","Louisiana",5,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",840847,871916,907660,909298,996029,1068710,1094429,1165646,1239500,1276462,1321348,1373497,1354541,1391456,1396070,1401419,1468113,1507503,1513911,1534876,1576079,1560717,1607365,1717816,(D)
 "22000","Louisiana",5,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",341981,366784,373412,381961,388221,321372,357548,343201,391734,432797,419031,398214,376625,385615,396433,423224,450709,467348,433902,417020,434322,457278,435690,497215,(D)
 "22000","Louisiana",5,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",80713,82713,86326,97815,101721,73129,73324,71501,161210,148791,130823,103518,112102,101073,125731,138869,149268,139192,139594,126423,126479,135436,146731,156619,(D)
 "22000","Louisiana",5,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",3183135,3250396,3428013,3760159,3763057,3853576,4081255,4482275,5037386,5802572,6211070,5797626,6238787,6505841,7015319,7543345,7547921,6892265,6038742,6215882,6323506,6742224,6453455,7165920,7594534
 "22000","Louisiana",5,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",151406,156059,158532,186262,185577,192548,199321,213161,219261,268149,282462,259861,335634,394622,452400,517503,442784,312967,337315,418645,242416,263899,288308,328829,429944
 "22000","Louisiana",5,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",276220,273480,280881,(D),(D),(D),(D),292465,(D),(D),(D),301230,300669,325420,375351,371714,393763,412125,(D),(D),(D),(D),(D),355271,368289
 "22000","Louisiana",5,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",192779,223641,251029,300151,356152,327861,368921,509441,712252,937028,1083663,903715,903582,895094,1041768,1240688,1452118,1284425,828097,777740,667488,843934,767868,796836,847421
 "22000","Louisiana",5,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",834757,893471,955004,976980,982466,997069,1042023,1079235,1187090,1233438,1197060,1118863,1335443,1420071,1460923,1469792,1436094,1464682,1339290,1435075,1527736,1579421,1583927,1737838,1811354
 "22000","Louisiana",5,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",166125,163640,164889,174216,181429,200972,204693,168709,140024,130275,140150,151538,205032,243704,264570,275260,298406,299783,293315,296650,296597,321519,241521,208840,211223
 "22000","Louisiana",5,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",177035,190514,187584,242714,202188,225140,258047,273514,314516,383129,536031,571660,650265,935110,998099,1100758,670599,493363,446795,492606,558664,458381,472069,686755,536364
 "22000","Louisiana",5,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",40268,49108,49161,47869,23784,33161,36803,33481,18858,16188,17780,14551,20895,22910,27406,30693,33433,45231,37322,32287,33497,37623,22468,29505,36877
 "22000","Louisiana",5,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",1007997,943963,1000109,1128502,1126852,1110436,1135626,1295279,1538856,1877777,1941729,1811587,1815123,1611740,1706028,1824353,2026664,1760733,1497131,1468276,1598024,1760769,1629555,1828840,2091405
 "22000","Louisiana",5,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",173285,187624,193286,(D),(D),(D),(D),246655,(D),(D),(D),253466,254054,247712,260289,266911,280013,296996,(D),(D),(D),(D),(D),546864,597559
 "22000","Louisiana",5,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",163263,168896,187538,222210,225403,269711,309154,370335,341775,378304,412353,411155,418090,409458,428485,445673,514047,521960,560312,566249,604096,651497,640094,646342,664098
 "22000","Louisiana",5,SAINC5N,900,"51","   Information ","Thousands of dollars",1048074,1100039,1209837,1368174,1393371,1412172,1531986,1618076,1520462,1661256,1597234,1649595,1646349,1581769,1736964,1832455,1831648,1872803,1643709,1673216,1758015,1793916,1608992,1959828,2127213
 "22000","Louisiana",5,SAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",197569,209809,230410,235285,236487,249412,259544,261691,243071,260146,260698,240973,229131,221106,235055,228211,223766,227188,215565,202011,216181,221527,212776,244165,(D)
 "22000","Louisiana",5,SAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",52851,46320,44015,45009,50000,62888,87519,117214,59691,201603,126701,246423,289102,266870,359851,464917,426411,476671,266380,262531,341523,364354,210067,391194,527052
 "22000","Louisiana",5,SAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",179791,185855,188488,203985,216723,232602,273591,295153,310812,306093,304011,278297,267174,269475,276234,274465,274364,209316,217534,207594,216826,233459,221029,228488,(D)
 "22000","Louisiana",5,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",(T),(T),(T),8379,7907,6682,7035,6929,6247,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
